ads_pair,creativity_average_diff
"2/122412.jpg, 10/172700.png",-0.28
"10/172700.png, 2/124812.jpg",0.40000000000000013
"2/18052.jpg, 10/172700.png",-0.8
"2/69422.jpg, 10/172700.png",-0.08000000000000007
"10/172730.png, 10/172723.png",-0.1200000000000001
"10/172749.png, 10/172723.png",-0.19999999999999996
"10/172774.png, 10/172723.png",0.31999999999999984
"10/172723.png, 10/172861.png",-0.16000000000000014
"10/172723.png, 10/172871.png",-0.1200000000000001
"10/172895.png, 10/172723.png",-0.56
"10/172898.png, 10/172723.png",0.16000000000000014
"10/173042.png, 10/172723.png",0.2400000000000002
"10/172723.png, 10/173093.png",-0.48
"10/173130.png, 10/172723.png",-0.040000000000000036
"10/172723.png, 10/173193.png",-0.040000000000000036
"10/173241.png, 10/172723.png",-0.1200000000000001
"10/173437.png, 10/172723.png",0.1200000000000001
"10/172723.png, 10/173496.png",0.6000000000000001
"10/172723.png, 10/173504.png",0.040000000000000036
"10/173627.png, 10/172723.png",0.1200000000000001
"10/173635.png, 10/172723.png",-0.0
"10/173778.png, 10/172723.png",-0.6000000000000001
"10/173783.png, 10/172723.png",-0.24
"10/172723.png, 10/173811.png",0.24
"10/173848.png, 10/172723.png",-0.48
"10/173867.png, 10/172723.png",-0.15999999999999992
"10/173873.png, 10/172723.png",0.20000000000000018
"10/173892.png, 10/172723.png",-0.19999999999999996
"10/173899.png, 10/172723.png",-0.0
"10/172723.png, 2/122412.jpg",0.15999999999999992
"10/172723.png, 2/124812.jpg",0.28
"10/172723.png, 2/18052.jpg",0.6799999999999999
"10/172723.png, 2/69422.jpg",-0.040000000000000036
"10/172749.png, 10/172730.png",-0.07999999999999985
"10/172730.png, 10/172774.png",-0.43999999999999995
"10/172730.png, 10/172861.png",-0.28000000000000025
"10/172730.png, 10/172871.png",-0.2400000000000002
"10/172730.png, 10/172895.png",0.43999999999999995
"10/172898.png, 10/172730.png",0.28000000000000025
"10/172730.png, 10/173042.png",-0.3600000000000003
"10/172730.png, 10/173093.png",-0.6000000000000001
"10/173130.png, 10/172730.png",0.08000000000000007
"10/172730.png, 10/173193.png",-0.16000000000000014
"10/172730.png, 10/173241.png",0.0
"10/172730.png, 10/173437.png",-0.2400000000000002
"10/172730.png, 10/173496.png",0.48
"10/172730.png, 10/173504.png",-0.08000000000000007
"10/173627.png, 10/172730.png",0.2400000000000002
"10/173635.png, 10/172730.png",0.1200000000000001
"10/173778.png, 10/172730.png",-0.48
"10/172730.png, 10/173783.png",0.11999999999999988
"10/172730.png, 10/173811.png",0.11999999999999988
"10/172730.png, 10/173848.png",0.3599999999999999
"10/173867.png, 10/172730.png",-0.039999999999999813
"10/173873.png, 10/172730.png",0.3200000000000003
"10/172730.png, 10/173892.png",0.07999999999999985
"10/172730.png, 10/173899.png",-0.1200000000000001
"2/122412.jpg, 10/172730.png",-0.039999999999999813
"2/124812.jpg, 10/172730.png",-0.15999999999999992
"2/18052.jpg, 10/172730.png",-0.5599999999999998
"2/69422.jpg, 10/172730.png",0.16000000000000014
"10/172774.png, 10/172749.png",0.5199999999999998
"10/172749.png, 10/172861.png",-0.3600000000000001
"10/172749.png, 10/172871.png",-0.32000000000000006
"10/172895.png, 10/172749.png",-0.3600000000000001
"10/172898.png, 10/172749.png",0.3600000000000001
"10/173042.png, 10/172749.png",0.44000000000000017
"10/172749.png, 10/173093.png",-0.6799999999999999
"10/173130.png, 10/172749.png",0.15999999999999992
"10/172749.png, 10/173193.png",-0.24
"10/173241.png, 10/172749.png",0.07999999999999985
"10/172749.png, 10/173437.png",-0.32000000000000006
"10/173496.png, 10/172749.png",-0.40000000000000013
"10/172749.png, 10/173504.png",-0.15999999999999992
"10/173627.png, 10/172749.png",0.32000000000000006
"10/173635.png, 10/172749.png",0.19999999999999996
"10/173778.png, 10/172749.png",-0.40000000000000013
"10/173783.png, 10/172749.png",-0.040000000000000036
"10/172749.png, 10/173811.png",0.040000000000000036
"10/172749.png, 10/173848.png",0.28
"10/172749.png, 10/173867.png",-0.040000000000000036
"10/172749.png, 10/173873.png",-0.40000000000000013
"10/173892.png, 10/172749.png",-0.0
"10/173899.png, 10/172749.png",0.19999999999999996
"2/122412.jpg, 10/172749.png",0.040000000000000036
"10/172749.png, 2/124812.jpg",0.08000000000000007
"2/18052.jpg, 10/172749.png",-0.48
"10/172749.png, 2/69422.jpg",-0.24
"10/172774.png, 10/172861.png",0.1599999999999997
"10/172871.png, 10/172774.png",-0.19999999999999973
"10/172774.png, 10/172895.png",0.8799999999999999
"10/172774.png, 10/172898.png",0.1599999999999997
"10/173042.png, 10/172774.png",-0.07999999999999963
"10/172774.png, 10/173093.png",-0.16000000000000014
"10/173130.png, 10/172774.png",-0.3599999999999999
"10/173193.png, 10/172774.png",-0.2799999999999998
"10/172774.png, 10/173241.png",0.43999999999999995
"10/172774.png, 10/173437.png",0.19999999999999973
"10/173496.png, 10/172774.png",-0.9199999999999999
"10/172774.png, 10/173504.png",0.3599999999999999
"10/172774.png, 10/173627.png",0.19999999999999973
"10/172774.png, 10/173635.png",0.31999999999999984
"10/173778.png, 10/172774.png",-0.9199999999999999
"10/173783.png, 10/172774.png",-0.5599999999999998
"10/172774.png, 10/173811.png",0.5599999999999998
"10/172774.png, 10/173848.png",0.7999999999999998
"10/172774.png, 10/173867.png",0.47999999999999976
"10/172774.png, 10/173873.png",0.11999999999999966
"10/173892.png, 10/172774.png",-0.5199999999999998
"10/173899.png, 10/172774.png",-0.31999999999999984
"2/122412.jpg, 10/172774.png",-0.47999999999999976
"10/172774.png, 2/124812.jpg",0.5999999999999999
"2/18052.jpg, 10/172774.png",-0.9999999999999998
"2/69422.jpg, 10/172774.png",-0.2799999999999998
"10/172871.png, 10/172861.png",-0.040000000000000036
"10/172895.png, 10/172861.png",-0.7200000000000002
"10/172861.png, 10/172898.png",0.0
"10/173042.png, 10/172861.png",0.08000000000000007
"10/173093.png, 10/172861.png",0.31999999999999984
"10/173130.png, 10/172861.png",-0.20000000000000018
"10/172861.png, 10/173193.png",0.1200000000000001
"10/173241.png, 10/172861.png",-0.28000000000000025
"10/173437.png, 10/172861.png",-0.040000000000000036
"10/173496.png, 10/172861.png",-0.7600000000000002
"10/173504.png, 10/172861.png",-0.20000000000000018
"10/172861.png, 10/173627.png",0.040000000000000036
"10/172861.png, 10/173635.png",0.16000000000000014
"10/173778.png, 10/172861.png",-0.7600000000000002
"10/173783.png, 10/172861.png",-0.40000000000000013
"10/172861.png, 10/173811.png",0.40000000000000013
"10/173848.png, 10/172861.png",-0.6400000000000001
"10/173867.png, 10/172861.png",-0.32000000000000006
"10/173873.png, 10/172861.png",0.040000000000000036
"10/173892.png, 10/172861.png",-0.3600000000000001
"10/173899.png, 10/172861.png",-0.16000000000000014
"2/122412.jpg, 10/172861.png",-0.32000000000000006
"2/124812.jpg, 10/172861.png",-0.44000000000000017
"10/172861.png, 2/18052.jpg",0.8400000000000001
"10/172861.png, 2/69422.jpg",0.1200000000000001
"10/172895.png, 10/172871.png",-0.6800000000000002
"10/172871.png, 10/172898.png",-0.040000000000000036
"10/172871.png, 10/173042.png",-0.1200000000000001
"10/172871.png, 10/173093.png",-0.3599999999999999
"10/172871.png, 10/173130.png",0.16000000000000014
"10/173193.png, 10/172871.png",-0.08000000000000007
"10/172871.png, 10/173241.png",0.2400000000000002
"10/172871.png, 10/173437.png",0.0
"10/172871.png, 10/173496.png",0.7200000000000002
"10/173504.png, 10/172871.png",-0.16000000000000014
"10/173627.png, 10/172871.png",-0.0
"10/173635.png, 10/172871.png",-0.1200000000000001
"10/172871.png, 10/173778.png",0.7200000000000002
"10/173783.png, 10/172871.png",-0.3600000000000001
"10/173811.png, 10/172871.png",-0.3600000000000001
"10/173848.png, 10/172871.png",-0.6000000000000001
"10/172871.png, 10/173867.png",0.28
"10/173873.png, 10/172871.png",0.08000000000000007
"10/173892.png, 10/172871.png",-0.32000000000000006
"10/173899.png, 10/172871.png",-0.1200000000000001
"10/172871.png, 2/122412.jpg",0.28
"2/124812.jpg, 10/172871.png",-0.40000000000000013
"2/18052.jpg, 10/172871.png",-0.8
"2/69422.jpg, 10/172871.png",-0.08000000000000007
"10/172895.png, 10/172898.png",-0.7200000000000002
"10/173042.png, 10/172895.png",0.8000000000000003
"10/172895.png, 10/173093.png",-1.04
"10/173130.png, 10/172895.png",0.52
"10/172895.png, 10/173193.png",-0.6000000000000001
"10/173241.png, 10/172895.png",0.43999999999999995
"10/172895.png, 10/173437.png",-0.6800000000000002
"10/172895.png, 10/173496.png",0.040000000000000036
"10/173504.png, 10/172895.png",0.52
"10/172895.png, 10/173627.png",-0.6800000000000002
"10/173635.png, 10/172895.png",0.56
"10/172895.png, 10/173778.png",0.040000000000000036
"10/172895.png, 10/173783.png",-0.32000000000000006
"10/173811.png, 10/172895.png",0.32000000000000006
"10/172895.png, 10/173848.png",-0.08000000000000007
"10/173867.png, 10/172895.png",0.40000000000000013
"10/172895.png, 10/173873.png",-0.7600000000000002
"10/172895.png, 10/173892.png",-0.3600000000000001
"10/172895.png, 10/173899.png",-0.56
"10/172895.png, 2/122412.jpg",-0.40000000000000013
"10/172895.png, 2/124812.jpg",-0.28
"2/18052.jpg, 10/172895.png",-0.11999999999999988
"10/172895.png, 2/69422.jpg",-0.6000000000000001
"10/172898.png, 10/173042.png",-0.08000000000000007
"10/173093.png, 10/172898.png",0.31999999999999984
"10/173130.png, 10/172898.png",-0.20000000000000018
"10/172898.png, 10/173193.png",0.1200000000000001
"10/173241.png, 10/172898.png",-0.28000000000000025
"10/172898.png, 10/173437.png",0.040000000000000036
"10/173496.png, 10/172898.png",-0.7600000000000002
"10/173504.png, 10/172898.png",-0.20000000000000018
"10/173627.png, 10/172898.png",-0.040000000000000036
"10/172898.png, 10/173635.png",0.16000000000000014
"10/172898.png, 10/173778.png",0.7600000000000002
"10/172898.png, 10/173783.png",0.40000000000000013
"10/173811.png, 10/172898.png",-0.40000000000000013
"10/173848.png, 10/172898.png",-0.6400000000000001
"10/173867.png, 10/172898.png",-0.32000000000000006
"10/173873.png, 10/172898.png",0.040000000000000036
"10/173892.png, 10/172898.png",-0.3600000000000001
"10/172898.png, 10/173899.png",0.16000000000000014
"10/172898.png, 2/122412.jpg",0.32000000000000006
"10/172898.png, 2/124812.jpg",0.44000000000000017
"10/172898.png, 2/18052.jpg",0.8400000000000001
"10/172898.png, 2/69422.jpg",0.1200000000000001
"10/173042.png, 10/173093.png",-0.23999999999999977
"10/173130.png, 10/173042.png",-0.28000000000000025
"10/173042.png, 10/173193.png",0.20000000000000018
"10/173241.png, 10/173042.png",-0.3600000000000003
"10/173042.png, 10/173437.png",0.1200000000000001
"10/173042.png, 10/173496.png",0.8400000000000003
"10/173504.png, 10/173042.png",-0.28000000000000025
"10/173042.png, 10/173627.png",0.1200000000000001
"10/173635.png, 10/173042.png",-0.2400000000000002
"10/173042.png, 10/173778.png",0.8400000000000003
"10/173042.png, 10/173783.png",0.4800000000000002
"10/173811.png, 10/173042.png",-0.4800000000000002
"10/173042.png, 10/173848.png",0.7200000000000002
"10/173042.png, 10/173867.png",0.40000000000000013
"10/173873.png, 10/173042.png",-0.040000000000000036
"10/173892.png, 10/173042.png",-0.44000000000000017
"10/173042.png, 10/173899.png",0.2400000000000002
"10/173042.png, 2/122412.jpg",0.40000000000000013
"10/173042.png, 2/124812.jpg",0.5200000000000002
"2/18052.jpg, 10/173042.png",-0.9200000000000002
"2/69422.jpg, 10/173042.png",-0.20000000000000018
"10/173130.png, 10/173093.png",-0.52
"10/173093.png, 10/173193.png",0.43999999999999995
"10/173093.png, 10/173241.png",0.6000000000000001
"10/173437.png, 10/173093.png",-0.3599999999999999
"10/173093.png, 10/173496.png",1.08
"10/173093.png, 10/173504.png",0.52
"10/173093.png, 10/173627.png",0.3599999999999999
"10/173635.png, 10/173093.png",-0.48
"10/173093.png, 10/173778.png",1.08
"10/173783.png, 10/173093.png",-0.72
"10/173093.png, 10/173811.png",0.72
"10/173093.png, 10/173848.png",0.96
"10/173867.png, 10/173093.png",-0.6399999999999999
"10/173093.png, 10/173873.png",0.2799999999999998
"10/173892.png, 10/173093.png",-0.6799999999999999
"10/173899.png, 10/173093.png",-0.48
"2/122412.jpg, 10/173093.png",-0.6399999999999999
"2/124812.jpg, 10/173093.png",-0.76
"10/173093.png, 2/18052.jpg",1.16
"10/173093.png, 2/69422.jpg",0.43999999999999995
"10/173193.png, 10/173130.png",0.08000000000000007
"10/173130.png, 10/173241.png",0.08000000000000007
"10/173437.png, 10/173130.png",0.16000000000000014
"10/173496.png, 10/173130.png",-0.56
"10/173130.png, 10/173504.png",0.0
"10/173627.png, 10/173130.png",0.16000000000000014
"10/173635.png, 10/173130.png",0.040000000000000036
"10/173130.png, 10/173778.png",0.56
"10/173783.png, 10/173130.png",-0.19999999999999996
"10/173811.png, 10/173130.png",-0.19999999999999996
"10/173130.png, 10/173848.png",0.43999999999999995
"10/173867.png, 10/173130.png",-0.11999999999999988
"10/173873.png, 10/173130.png",0.2400000000000002
"10/173892.png, 10/173130.png",-0.15999999999999992
"10/173899.png, 10/173130.png",0.040000000000000036
"2/122412.jpg, 10/173130.png",-0.11999999999999988
"2/124812.jpg, 10/173130.png",-0.24
"10/173130.png, 2/18052.jpg",0.6399999999999999
"10/173130.png, 2/69422.jpg",-0.08000000000000007
"10/173241.png, 10/173193.png",-0.16000000000000014
"10/173437.png, 10/173193.png",0.08000000000000007
"10/173193.png, 10/173496.png",0.6400000000000001
"10/173504.png, 10/173193.png",-0.08000000000000007
"10/173193.png, 10/173627.png",-0.08000000000000007
"10/173193.png, 10/173635.png",0.040000000000000036
"10/173193.png, 10/173778.png",0.6400000000000001
"10/173193.png, 10/173783.png",0.28
"10/173811.png, 10/173193.png",-0.28
"10/173193.png, 10/173848.png",0.52
"10/173867.png, 10/173193.png",-0.19999999999999996
"10/173193.png, 10/173873.png",-0.16000000000000014
"10/173892.png, 10/173193.png",-0.24
"10/173899.png, 10/173193.png",-0.040000000000000036
"2/122412.jpg, 10/173193.png",-0.19999999999999996
"2/124812.jpg, 10/173193.png",-0.32000000000000006
"2/18052.jpg, 10/173193.png",-0.72
"10/173193.png, 2/69422.jpg",0.0
"10/173437.png, 10/173241.png",0.2400000000000002
"10/173241.png, 10/173496.png",0.48
"10/173504.png, 10/173241.png",0.08000000000000007
"10/173627.png, 10/173241.png",0.2400000000000002
"10/173241.png, 10/173635.png",-0.1200000000000001
"10/173241.png, 10/173778.png",0.48
"10/173241.png, 10/173783.png",0.11999999999999988
"10/173241.png, 10/173811.png",0.11999999999999988
"10/173848.png, 10/173241.png",-0.3599999999999999
"10/173241.png, 10/173867.png",0.039999999999999813
"10/173873.png, 10/173241.png",0.3200000000000003
"10/173241.png, 10/173892.png",0.07999999999999985
"10/173241.png, 10/173899.png",-0.1200000000000001
"10/173241.png, 2/122412.jpg",0.039999999999999813
"2/124812.jpg, 10/173241.png",-0.15999999999999992
"2/18052.jpg, 10/173241.png",-0.5599999999999998
"10/173241.png, 2/69422.jpg",-0.16000000000000014
"10/173437.png, 10/173496.png",0.7200000000000002
"10/173504.png, 10/173437.png",-0.16000000000000014
"10/173437.png, 10/173627.png",0.0
"10/173437.png, 10/173635.png",0.1200000000000001
"10/173778.png, 10/173437.png",-0.7200000000000002
"10/173437.png, 10/173783.png",0.3600000000000001
"10/173811.png, 10/173437.png",-0.3600000000000001
"10/173437.png, 10/173848.png",0.6000000000000001
"10/173867.png, 10/173437.png",-0.28
"10/173873.png, 10/173437.png",0.08000000000000007
"10/173437.png, 10/173892.png",0.32000000000000006
"10/173437.png, 10/173899.png",0.1200000000000001
"10/173437.png, 2/122412.jpg",0.28
"2/124812.jpg, 10/173437.png",-0.40000000000000013
"2/18052.jpg, 10/173437.png",-0.8
"10/173437.png, 2/69422.jpg",0.08000000000000007
"10/173504.png, 10/173496.png",0.56
"10/173496.png, 10/173627.png",-0.7200000000000002
"10/173496.png, 10/173635.png",-0.6000000000000001
"10/173778.png, 10/173496.png",-0.0
"10/173496.png, 10/173783.png",-0.3600000000000001
"10/173811.png, 10/173496.png",0.3600000000000001
"10/173496.png, 10/173848.png",-0.1200000000000001
"10/173496.png, 10/173867.png",-0.44000000000000017
"10/173496.png, 10/173873.png",-0.8000000000000003
"10/173892.png, 10/173496.png",0.40000000000000013
"10/173899.png, 10/173496.png",0.6000000000000001
"10/173496.png, 2/122412.jpg",-0.44000000000000017
"2/124812.jpg, 10/173496.png",0.32000000000000006
"2/18052.jpg, 10/173496.png",-0.07999999999999985
"2/69422.jpg, 10/173496.png",0.6400000000000001
"10/173627.png, 10/173504.png",0.16000000000000014
"10/173504.png, 10/173635.png",-0.040000000000000036
"10/173504.png, 10/173778.png",0.56
"10/173504.png, 10/173783.png",0.19999999999999996
"10/173811.png, 10/173504.png",-0.19999999999999996
"10/173848.png, 10/173504.png",-0.43999999999999995
"10/173867.png, 10/173504.png",-0.11999999999999988
"10/173873.png, 10/173504.png",0.2400000000000002
"10/173504.png, 10/173892.png",0.15999999999999992
"10/173504.png, 10/173899.png",-0.040000000000000036
"10/173504.png, 2/122412.jpg",0.11999999999999988
"10/173504.png, 2/124812.jpg",0.24
"10/173504.png, 2/18052.jpg",0.6399999999999999
"10/173504.png, 2/69422.jpg",-0.08000000000000007
"10/173627.png, 10/173635.png",0.1200000000000001
"10/173778.png, 10/173627.png",-0.7200000000000002
"10/173627.png, 10/173783.png",0.3600000000000001
"10/173627.png, 10/173811.png",0.3600000000000001
"10/173627.png, 10/173848.png",0.6000000000000001
"10/173867.png, 10/173627.png",-0.28
"10/173873.png, 10/173627.png",0.08000000000000007
"10/173627.png, 10/173892.png",0.32000000000000006
"10/173899.png, 10/173627.png",-0.1200000000000001
"10/173627.png, 2/122412.jpg",0.28
"10/173627.png, 2/124812.jpg",0.40000000000000013
"10/173627.png, 2/18052.jpg",0.8
"10/173627.png, 2/69422.jpg",0.08000000000000007
"10/173778.png, 10/173635.png",-0.6000000000000001
"10/173635.png, 10/173783.png",0.24
"10/173811.png, 10/173635.png",-0.24
"10/173848.png, 10/173635.png",-0.48
"10/173867.png, 10/173635.png",-0.15999999999999992
"10/173635.png, 10/173873.png",-0.20000000000000018
"10/173635.png, 10/173892.png",0.19999999999999996
"10/173899.png, 10/173635.png",-0.0
"10/173635.png, 2/122412.jpg",0.15999999999999992
